/m/03p41	/m/01cw8w	/medicine/disease/treatments
/m/03p41	/m/01j6t0	/medicine/disease/symptoms
/m/03p41	/m/01myd	/medicine/disease/prevention_factors
/m/03p41	/m/02_vrv	/medicine/disease/treatments
/m/03p41	/m/02xrr2	/medicine/disease/notable_people_with_this_condition
/m/03p41	/m/03l19k	/medicine/disease/treatments
/m/03p41	/m/05zmv	/medicine/disease/risk_factors
/m/03p41	/m/074c1	/medicine/disease/risk_factors
/m/03p41	/m/074jw	/medicine/disease/prevention_factors
/m/03p41	/m/09d11	/medicine/risk_factor/diseases
/m/03p41	/m/09_kgb	/medicine/disease/treatments
/m/03p41	/m/0g9pc	/medicine/infectious_disease/infectious_agent_type
/m/03p4bq	/m/03rk0	/location/location/containedby
/m/03p4dz	/m/02hnl	/music/group_member/instruments_played
/m/03p4dz	/m/0dclg	/music/artist/origin
/m/03p4dz	/m/0dclg	/people/person/place_of_birth
/m/03p4hq	/m/0cw4l	/location/location/containedby
/m/03p55z	/m/0166v	/location/location/containedby
/m/03p5r	/m/02jx1	/royalty/monarch/kingdom
/m/03p5r	/m/04r5c	/people/person/place_of_birth
/m/03p5r	/m/06kq_	/people/person/children
/m/03p5r	/m/0jvcc	/people/deceased_person/place_of_death
/m/03p5s_	/m/03ryn	/film/film/country
/m/03p5s_	/m/03ryn	/film/film/subjects
/m/03p5s_	/m/03ryn	/people/person/nationality
/m/03p5zq	/m/01qwkd	/location/location/containedby
/m/03p6r	/m/02jx1	/royalty/monarch/kingdom
/m/03p6r	/m/03p77	/people/person/children
/m/03p6r	/m/04jpl	/people/deceased_person/place_of_burial
/m/03p6r	/m/07hy1b	/people/deceased_person/place_of_death
/m/03p6r	/m/0xnhl	/people/person/place_of_birth
/m/03p77	/m/01spm	/people/person/religion
/m/03p77	/m/02jx1	/royalty/monarch/kingdom
/m/03p77	/m/02s82	/people/person/children
/m/03p77	/m/02sx6f	/people/person/children
/m/03p77	/m/03p6r	/people/person/parents
/m/03p7r	/m/01f1q8	/location/in_state/administrative_capital
/m/03p7r	/m/01f1q8	/location/in_state/judicial_capital
/m/03p7r	/m/01f1q8	/location/in_state/legislative_capital
/m/03p7r	/m/03rk0	/location/administrative_division/country
/m/03p7r	/m/03rk0	/location/location/containedby
/m/03p85	/m/02p3my	/location/in_state/administrative_capital
/m/03p85	/m/02p3my	/location/in_state/judicial_capital
/m/03p85	/m/02p3my	/location/in_state/legislative_capital
/m/03p85	/m/03rk0	/location/administrative_division/country
/m/03p85	/m/03rk0	/location/location/containedby
/m/03p85	/m/05p9m7	/location/location/contains
/m/03p8wz	/m/017s11	/organization/organization_founder/organizations_founded
/m/03p8wz	/m/02_286	/people/person/place_of_birth
/m/03p9gv	/m/01tt27	/cvg/computer_videogame/developer
/m/03p9gv	/m/01tt27	/cvg/computer_videogame/publisher
/m/03p9lk	/m/01lyv	/music/artist/genre
/m/03pbf	/m/04p0c	/location/location/containedby
/m/03pbvh	/m/06c1y	/people/person/nationality
/m/03pc9t	/m/0hzlz	/location/location/containedby
/m/03pcqz	/m/02m29p	/fictional_universe/fictional_character/children
/m/03pcx_	/m/03pcvb	/people/person/parents
/m/03pfh6	/m/0ks3n	/people/person/parents
/m/03pfk0	/m/01kq5	/people/person/place_of_birth
/m/03pg5l	/m/03cc41	/book/written_work/author
/m/03pg5l	/m/03cc41	/theater/play/composer
/m/03pg5l	/m/03cc41	/theater/play/lyricist
/m/03ph40	/m/052bw	/people/person/place_of_birth
/m/03pjmc	/m/0cxgc	/location/location/containedby
/m/03pjnf	/m/0z4st	/location/location/containedby
/m/03pjr5	/m/09j2d	/business/business_operation/industry
/m/03pk18	/m/06l8d	/business/business_operation/industry
/m/03pk3	/m/06c62	/people/deceased_person/place_of_death
/m/03pk3	/m/06c62	/people/person/place_of_birth
/m/03pkdz	/m/02jx1	/people/person/nationality
/m/03pkww	/m/05jbn	/people/person/place_of_birth
/m/03pm5_	/m/0r04p	/people/person/place_of_birth
/m/03pm9	/m/0188dd	/people/person/place_of_birth
/m/03pm9	/m/019kht	/book/author/works_written
/m/03pm9	/m/020vt6	/book/author/works_written
/m/03pm9	/m/02pjyv	/book/author/works_written
/m/03pm9	/m/03nj2c	/book/author/works_written
/m/03pm9	/m/05b4w	/people/person/nationality
/m/03pm9	/m/05gkc2	/book/author/works_written
/m/03pm9	/m/05l64	/people/deceased_person/place_of_death
/m/03pm9	/m/0yfp	/influence/influence_node/influenced
/m/03pmbb	/m/05v8c	/people/person/nationality
/m/03pmbb	/m/06pkjy	/people/person/place_of_birth
/m/03pmzt	/m/0f94t	/people/person/place_of_birth
/m/03pnl6	/m/01b_21	/medicine/medical_treatment/used_to_treat
/m/03pnt_	/m/015p1m	/business/business_operation/industry
/m/03pp7v	/m/01lmy5	/architecture/structure/architect
/m/03ppqb	/m/0c_m3	/people/deceased_person/place_of_death
/m/03ppqb	/m/0c_m3	/people/person/place_of_birth
/m/03ppsl	/m/03lty	/music/artist/genre
/m/03ppx	/m/01h4cm	/influence/influence_node/influenced_by
/m/03ppz2	/m/01fh36	/music/artist/genre
/m/03ppz2	/m/0342h	/music/group_member/instruments_played
/m/03ppz2	/m/03_d0	/music/artist/genre
/m/03_pq	/m/02jx1	/people/person/nationality
/m/03pqsq	/m/0345_	/location/location/containedby
/m/03pqy_	/m/0d060g	/government/government_agency/jurisdiction
/m/03prs_	/m/06t2t	/people/person/nationality
/m/03ps3y	/m/0156q	/people/person/place_of_birth
/m/03psk0	/m/02_286	/people/deceased_person/place_of_death
/m/03psk0	/m/02_286	/people/person/place_of_birth
/m/03pty	/m/01yq5j	/organization/organization_sector/organizations_in_this_sector
/m/03pty	/m/042y7j	/architecture/building_function/buildings
/m/03pty	/m/067g14	/business/industry/companies
/m/03pty	/m/09mhxq	/business/industry/companies
/m/03pv4p	/m/03v1s	/location/location/containedby
/m/03pv6f	/m/02bgs8	/organization/organization_founder/organizations_founded
/m/03pvt	/m/01_d4	/people/person/place_of_birth
/m/03pvt	/m/04k5zk	/organization/organization_founder/organizations_founded
/m/03pw7	/m/0jdd	/people/person/nationality
/m/03pw98	/m/02p4c2l	/medicine/drug/canonical_brands
/m/03pw98	/m/06zx7	/medicine/drug/active_moieties
/m/03pw98	/m/06zx7	/medicine/drug_ingredient/more_general_ingredient
/m/03pwy6	/m/01l3md	/location/location/containedby
/m/03px_1	/m/05rlkv	/book/author/works_written
/m/03pytb	/m/01smm	/people/person/place_of_birth
/m/03pyww	/m/014ck4	/location/location/containedby
/m/03pzz3	/m/0fn2g	/transportation/road/major_cities
/m/03q1mg	/m/07c72	/tv/tv_program/spin_offs
/m/03q2gk	/m/04y4j	/influence/influence_node/influenced_by
/m/03q2zh	/m/02lt8	/fictional_universe/fictional_character/character_created_by
/m/03q35x	/m/05r4w	/people/person/nationality
/m/03q3gw	/m/0m32h	/people/deceased_person/cause_of_death
/m/03q4k	/m/059_c	/location/location/containedby
/m/03_q5	/m/06z5s	/people/deceased_person/cause_of_death
/m/03q58q	/m/0ql36	/music/record_label/artist
/m/03q5b	/m/014635	/book/written_work/author
/m/03q5s8	/m/02vnmg1	/film/production_company/films
/m/03q69z	/m/06l8d	/business/business_operation/industry
/m/03q6zc	/m/03rk0	/location/location/containedby
/m/03q763	/m/06by7	/music/artist/genre
/m/03q763	/m/0gj9_	/music/artist/origin
/m/03q7h20	/m/09bjv	/people/person/place_of_birth
/m/03q7hh4	/m/09r12	/people/deceased_person/place_of_death
/m/03q7p8	/m/05qtj	/location/location/containedby
/m/03q7s3	/m/06lnzl	/location/location/people_born_here
/m/03q819	/m/0472f	/people/ethnicity/people
/m/03q84k	/m/01f62	/transportation/road/major_cities
/m/03q84k	/m/01f62	/travel/tourist_attraction/near_travel_destination
/m/03q84k	/m/06mkj	/location/location/containedby
/m/03q85d	/m/06w92	/location/location/containedby
/m/03q8y	/m/0x67	/people/person/ethnicity
/m/03q9g7	/m/0393g	/people/person/place_of_birth
/m/03q9ll	/m/012rrr	/location/location/containedby
/m/03q9ll	/m/0h7x	/location/location/containedby
/m/03q9r0j	/m/0268gyp	/computer/software_developer/software
/m/03q9t3	/m/027lv2	/film/film/directed_by
/m/03q9tg	/m/02fjzg	/film/writer/film
/m/03q9tg	/m/0nlh7	/people/person/place_of_birth
/m/03qc1f	/m/017l96	/music/artist/label
/m/03qc1f	/m/02p4jf0	/music/artist/label
/m/03qcbww	/m/01jng9	/location/location/containedby
/m/03qcq	/m/02kz_	/influence/influence_node/influenced_by
/m/03qcq	/m/0378xp	/book/author/school_or_movement
/m/03qcq	/m/06z5s	/people/deceased_person/cause_of_death
/m/03qcq	/m/0f__1	/people/person/place_of_birth
/m/03qcsyf	/m/05qhw	/people/person/nationality
/m/03qcx0	/m/0g3cw	/people/person/place_of_birth
/m/03qczcj	/m/01j2_7	/people/person/place_of_birth
/m/03qd51	/m/012gg6	/music/artist/origin
/m/03qd51	/m/012gg6	/people/person/place_of_birth
/m/03qd5mz	/m/05qhw	/people/person/nationality
/m/03qf0h	/m/04w8f	/people/person/nationality
/m/03qf3jv	/m/0f8l9c	/people/person/nationality
/m/03qfb9v	/m/01km6_	/people/person/place_of_birth
/m/03qfc5	/m/06c62	/people/person/place_of_birth
/m/03qff2	/m/047lj	/fictional_universe/fictional_character/place_of_birth
/m/03qg_l	/m/0djd3	/travel/tourist_attraction/near_travel_destination
/m/03qh1c	/m/05fjy	/location/location/containedby
/m/03qh3x	/m/0191qk	/location/location/containedby
/m/03qhnx	/m/0jr6z	/location/location/people_born_here
/m/03qjwc	/m/01wdcxk	/music/record_label/artist
/m/03qjwc	/m/04qpxt	/music/record_label/artist
/m/03qkby	/m/0jwqt	/medicine/medical_treatment/used_to_treat
/m/03q_kq	/m/02cm_3	/location/location/containedby
/m/03ql8by	/m/05k6fj	/computer/software/software_genre
/m/03qlj	/m/01cyh	/people/person/nationality
/m/03qlj	/m/0cn3b	/people/person/nationality
/m/03_qm	/m/01_bp	/automotive/make/parent_company
/m/03_qm	/m/046fv7	/automotive/make/model_s
/m/03_qm	/m/0bt1m	/automotive/make/parent_company
/m/03q_m_	/m/0166c7	/location/location/containedby
/m/03qm_b	/m/030f7	/time/holiday/day_of_year
/m/03qmhl	/m/0fsb_6	/sports/sports_facility/teams
/m/03qmjfk	/m/05sb1	/people/person/nationality
/m/03qmnp	/m/03ds45	/people/deceased_person/place_of_death
/m/03qmq6	/m/05qtj	/people/deceased_person/place_of_death
/m/03qmq6	/m/05r4w	/people/person/nationality
/m/03qmq6	/m/06mkj	/people/person/nationality
/m/03qmrpl	/m/0d9jr	/music/artist/origin
/m/03qnjw7	/m/02jq1	/music/album/artist
/m/03qnksg	/m/0375gv	/location/location/containedby
/m/03qnl2f	/m/0375gv	/location/location/containedby
/m/03q_p	/m/03q_p	/medicine/drug/active_moieties
/m/03q_p	/m/03q_p	/medicine/drug_ingredient/active_moiety_of_drug
/m/03qpj	/m/01z6gc	/people/person/place_of_birth
/m/03qpj	/m/025sf0_	/chemistry/element_discoverer/discovered
/m/03qpj	/m/04zt0	/influence/influence_node/influenced
/m/03q_qg	/m/01v9724	/book/written_work/author
/m/03qq_l	/m/03ryn	/people/person/nationality
/m/03qqzv	/m/01243b	/music/artist/genre
/m/03qqzv	/m/03qyry	/music/artist/label
/m/03qsc	/m/02rxj	/religion/deity/deity_of
/m/03qsdpk	/m/0367lk	/organization/organization_sector/organizations_in_this_sector
/m/03qsv7	/m/0g_wn2	/location/location/containedby
/m/03qsv7	/m/0hjy	/location/location/containedby
/m/03qsw	/m/025rt79	/chemistry/isotope/isotope_of
/m/03qsxp	/m/02jx1	/people/person/nationality
/m/03qt4l	/m/042ck	/food/dish/cuisine
/m/03qtlx	/m/04sry	/film/film/directed_by
/m/03qtlx	/m/07m4c	/film/film/music
/m/03q_ts	/m/0l_wx	/location/location/containedby
/m/03qtt5	/m/0345h	/organization/organization/place_founded
/m/03qtw0	/m/06ppq	/film/film/genre
/m/03qtw0	/m/06ppq	/film/film/language
/m/03qtw0	/m/06ppq	/media_common/netflix_title/netflix_genres
/m/03qtz1	/m/06t2t	/organization/organization/place_founded
/m/03qv85	/m/044rv	/people/person/place_of_birth
/m/03qvhy	/m/03spz	/people/person/nationality
/m/03qvqj	/m/0125q1	/location/location/containedby
/m/03qvzr	/m/032z9	/tv/tv_series_episode/series
/m/03q_w5	/m/015kg1	/music/artist/label
/m/03q_w5	/m/033hn8	/music/artist/label
/m/03q_w5	/m/0622hh	/music/artist/label
/m/03qx4n	/m/01trhmt	/music/record_label/artist
/m/03qx_f	/m/01vhrz	/organization/organization/founders
/m/03qy3l	/m/0134wr	/music/record_label/artist
/m/03qy3l	/m/03j3ghh	/music/record_label/artist
/m/03qyk1	/m/03qyry	/music/artist/label
/m/03qyk1	/m/0f__1	/music/artist/origin
/m/03qysz	/m/01fhyk	/medicine/disease_cause/diseases
/m/03qysz	/m/09d11	/medicine/disease_cause/diseases
/m/03qyv	/m/01821b	/automotive/make/parent_company
/m/03qyv	/m/035nm	/automotive/make/parent_company
/m/03qyz_	/m/02630g	/book/newspaper/owner
/m/03qzc6	/m/010f6q	/location/location/containedby
/m/03qzr5	/m/062t2	/medicine/medical_treatment/used_to_treat
/m/03qzx1	/m/04p3c	/aviation/airport/serves
/m/03qzx1	/m/04p3c	/location/location/containedby
/m/03r057	/m/02k54	/location/location/containedby
/m/03r0g9	/m/035t2x	/film/film/directed_by
/m/03r0g9	/m/0361h5	/film/film/production_companies
/m/03r0g9	/m/04jpl	/film/film/featured_film_locations
/m/03r0g9	/m/05ywg	/film/film/featured_film_locations
/m/03r0g9	/m/0fx02	/film/film/story_by
/m/03r0g9	/m/0g1rw	/film/film/production_companies
/m/03r2qm	/m/016clz	/music/artist/genre
/m/03r2qm	/m/01cl2y	/music/artist/label
/m/03r2qm	/m/01mn785	/music/artist/album
/m/03r2qm	/m/03r2n1	/music/artist/label
/m/03r2qm	/m/0pm85	/music/artist/genre
/m/03_r3	/m/01nl92	/location/location/contains
/m/03_r3	/m/023d7v	/location/location/contains
/m/03_r3	/m/02j71	/location/location/containedby
/m/03_r3	/m/02jfq3	/location/location/contains
/m/03_r3	/m/02v02g	/meteorology/cyclone_affected_area/cyclones
/m/03_r3	/m/02x3yvv	/meteorology/cyclone_affected_area/cyclones
/m/03_r3	/m/04lkj8	/location/location/contains
/m/03_r3	/m/08rpnd	/location/location/contains
/m/03_r3	/m/0b5rd6	/location/location/contains
/m/03_r3	/m/0d1_f	/royalty/kingdom/rulers
/m/03r30	/m/02_7t	/business/industry/parent_industry
/m/03r322	/m/04psf	/people/deceased_person/cause_of_death
/m/03r381	/m/0fgj2	/people/person/place_of_birth
/m/03r3h	/m/01b_21	/medicine/medical_treatment/used_to_treat
/m/03r3h	/m/0y09	/medicine/drug/drug_class
/m/03r3hl	/m/03rk0	/location/location/containedby
/m/03r43r	/m/02m77	/people/deceased_person/place_of_death
/m/03r43r	/m/02m77	/people/person/place_of_birth
/m/03r4dz	/m/01gpzx	/location/location/containedby
/m/03r4t4	/m/0k3p	/location/location/containedby
/m/03r4wf	/m/0j1z8	/location/location/containedby
/m/03r578	/m/0gt_k	/music/record_label/artist
/m/03r578	/m/0gt_k	/organization/organization/founders
/m/03r57m	/m/05cr59	/music/record_label/artist
/m/03r6w	/m/03_gx	/religion/religion/is_part_of
/m/03r6_w	/m/01sn3	/film/film/featured_film_locations
/m/03r6_w	/m/02rr0k	/film/film/story_by
/m/03r6_w	/m/02rr0k	/film/film/written_by
/m/03r7yh	/m/0dzt9	/location/location/containedby
/m/03r7z5	/m/05qtj	/people/person/place_of_birth
/m/03r7z5	/m/0f8l9c	/people/person/nationality
/m/03r8bc	/m/02wlk	/influence/influence_node/influenced_by
/m/03r8bc	/m/02wlk	/people/person/parents
/m/03r8yl	/m/0gr21	/book/written_work/author
/m/03r95j	/m/07ssc	/location/location/containedby
/m/03r9gd	/m/0yx52	/people/person/place_of_birth
/m/03r9ql	/m/02swsm	/music/artist/label
/m/03r9ql	/m/02z7f3	/music/artist/genre
/m/03r9ql	/m/065vxq	/music/artist/label
/m/03r9ql	/m/0cb4j	/music/artist/origin
/m/03rb7h	/m/0kpys	/location/location/containedby
/m/03rbf	/m/0xnc3	/people/person/parents
/m/03rdlp	/m/02863z	/people/ethnicity/people
/m/03rfyr	/m/02j3w	/music/artist/origin
/m/03rg6y	/m/02jx1	/people/person/nationality
/m/03rg7b	/m/02fmd4	/people/person/parents
/m/03rgp1	/m/023g6w	/film/film/prequel
/m/03rgp1	/m/04k25	/film/film/directed_by
/m/03rgp1	/m/04k25	/film/film/written_by
/m/03rh7_	/m/01531	/people/person/place_of_birth
/m/03rhqg	/m/06662b	/music/record_label/artist
/m/03rht6	/m/04rrx	/location/location/containedby
/m/03rj0	/m/01gmkg	/location/country/languages_spoken
/m/03rj0	/m/01gmkg	/location/country/official_language
/m/03rj0	/m/024170	/location/location/contains
/m/03rj0	/m/02j9z	/location/location/containedby
/m/03rj0	/m/0pqtf	/location/location/contains
/m/03rj09	/m/0dvqq	/music/album/artist
/m/03rjj	/m/015m08	/location/country/administrative_divisions
/m/03rjj	/m/015m08	/location/location/contains
/m/03rjj	/m/018mfz	/location/location/contains
/m/03rjj	/m/01cgd6	/location/location/contains
/m/03rjj	/m/01kmyh	/location/location/contains
/m/03rjj	/m/01pr7d	/location/location/contains
/m/03rjj	/m/01tsq8	/location/location/contains
/m/03rjj	/m/01w31g	/location/location/contains
/m/03rjj	/m/02bj9z	/location/location/contains
/m/03rjj	/m/02bjrlw	/location/country/languages_spoken
/m/03rjj	/m/02bjrlw	/location/country/official_language
/m/03rjj	/m/02j71	/location/location/containedby
/m/03rjj	/m/02j9z	/location/location/containedby
/m/03rjj	/m/02l6h	/location/country/currency_used
/m/03rjj	/m/02qcwjc	/location/location/contains
/m/03rjj	/m/031y2	/location/country/administrative_divisions
/m/03rjj	/m/031y2	/location/location/contains
/m/03rjj	/m/036vk5	/location/location/contains
/m/03rjj	/m/03895d	/location/location/contains
/m/03rjj	/m/03mv5l	/location/location/contains
/m/03rjj	/m/045fm9	/location/location/contains
/m/03rjj	/m/04dn78	/location/location/contains
/m/03rjj	/m/04w8x9	/location/location/contains
/m/03rjj	/m/061k5	/location/location/contains
/m/03rjj	/m/0632h	/location/location/contains
/m/03rjj	/m/064xp	/location/country/administrative_divisions
/m/03rjj	/m/064xp	/location/location/contains
/m/03rjj	/m/06c62	/location/country/administrative_divisions
/m/03rjj	/m/06c62	/location/country/capital
/m/03rjj	/m/06c62	/location/location/contains
/m/03rjj	/m/06nb4b	/location/location/contains
/m/03rjj	/m/06w92	/location/country/administrative_divisions
/m/03rjj	/m/06w92	/location/location/contains
/m/03rjj	/m/073nhx	/location/location/contains
/m/03rjj	/m/078lk	/location/location/contains
/m/03rjj	/m/079yb	/location/location/contains
/m/03rjj	/m/07kg3	/location/country/administrative_divisions
/m/03rjj	/m/07kg3	/location/location/contains
/m/03rjj	/m/07mgr	/location/location/contains
/m/03rjj	/m/07_pf	/location/country/administrative_divisions
/m/03rjj	/m/07_pf	/location/location/contains
/m/03rjj	/m/096g3	/location/location/contains
/m/03rjj	/m/09b93	/location/location/contains
/m/03rjj	/m/09pxc	/location/location/contains
/m/03rjj	/m/0bgh8n	/location/location/contains
/m/03rjj	/m/0bzty	/location/country/administrative_divisions
/m/03rjj	/m/0bzty	/location/location/contains
/m/03rjj	/m/0c663	/location/country/administrative_divisions
/m/03rjj	/m/0c663	/location/location/contains
/m/03rjj	/m/0c66m	/location/location/contains
/m/03rjj	/m/0c7f7	/location/location/contains
/m/03rjj	/m/0c7hq	/location/country/administrative_divisions
/m/03rjj	/m/0c7hq	/location/location/contains
/m/03rjj	/m/0cht6	/location/location/contains
/m/03rjj	/m/0d8zt	/location/location/contains
/m/03rjj	/m/0d99m	/location/location/contains
/m/03rjj	/m/0dly0	/location/location/contains
/m/03rjj	/m/0dtyg	/location/location/contains
/m/03rjj	/m/0dz3jt	/location/location/contains
/m/03rjj	/m/0fg0k6	/location/location/contains
/m/03rjj	/m/0fhsz	/location/country/administrative_divisions
/m/03rjj	/m/0fhsz	/location/location/contains
/m/03rjj	/m/0fjsl	/location/location/contains
/m/03rjj	/m/0g9_w5	/location/location/contains
/m/03rjj	/m/0ggyr	/location/country/administrative_divisions
/m/03rjj	/m/0ggyr	/location/location/contains
/m/03rjj	/m/0gw1x	/location/location/contains
/m/03rjj	/m/0hknf	/location/location/contains
/m/03rjj	/m/0kn68	/location/country/administrative_divisions
/m/03rjj	/m/0kn68	/location/location/contains
/m/03rjj	/m/0lcd	/location/location/partially_contains
/m/03rjj	/m/0prxp	/location/location/contains
/m/03rjqq	/m/0c663	/location/location/containedby
/m/03r_k	/m/0322q8	/people/ethnicity/languages_spoken
/m/03r_k	/m/035v3	/people/ethnicity/geographic_distribution
/m/03r_k	/m/0d060g	/people/ethnicity/geographic_distribution
/m/03r_k	/m/0hjy	/people/ethnicity/geographic_distribution
/m/03rk0	/m/011hq1	/location/country/administrative_divisions
/m/03rk0	/m/011hq1	/location/location/contains
/m/03rk0	/m/0121sr	/location/country/languages_spoken
/m/03rk0	/m/012444	/location/location/contains
/m/03rk0	/m/0153fg	/location/location/contains
/m/03rk0	/m/015y2q	/location/location/contains
/m/03rk0	/m/016722	/location/location/contains
/m/03rk0	/m/018ckn	/location/country/administrative_divisions
/m/03rk0	/m/018ckn	/location/location/contains
/m/03rk0	/m/018k8r	/location/location/contains
/m/03rk0	/m/018wl5	/location/country/form_of_government
/m/03rk0	/m/01975f	/location/location/contains
/m/03rk0	/m/019fbp	/location/location/contains
/m/03rk0	/m/019fc4	/location/location/contains
/m/03rk0	/m/019fm7	/location/country/administrative_divisions
/m/03rk0	/m/019fm7	/location/location/contains
/m/03rk0	/m/019jlq	/location/location/contains
/m/03rk0	/m/01c0h6	/location/country/administrative_divisions
/m/03rk0	/m/01c0h6	/location/location/contains
/m/03rk0	/m/01c1nm	/location/country/administrative_divisions
/m/03rk0	/m/01c1nm	/location/location/contains
/m/03rk0	/m/01c7y	/location/country/languages_spoken
/m/03rk0	/m/01d3mw	/location/location/contains
/m/03rk0	/m/01d88c	/location/location/contains
/m/03rk0	/m/01f1q8	/location/country/administrative_divisions
/m/03rk0	/m/01f1q8	/location/location/contains
/m/03rk0	/m/01g_fj	/periodicals/newspaper_circulation_area/newspapers
/m/03rk0	/m/01h1hn	/location/location/contains
/m/03rk0	/m/01hpnh	/location/country/administrative_divisions
/m/03rk0	/m/01hpnh	/location/location/contains
/m/03rk0	/m/01j922	/location/location/contains
/m/03rk0	/m/01js1	/location/location/contains
/m/03rk0	/m/01l69g	/location/country/administrative_divisions
/m/03rk0	/m/01l69g	/location/location/contains
/m/03rk0	/m/01p6mg	/location/location/contains
/m/03rk0	/m/01q_22	/location/location/contains
/m/03rk0	/m/01q5k3	/location/location/contains
/m/03rk0	/m/01q6rb	/location/location/contains
/m/03rk0	/m/01_q7h	/location/location/contains
/m/03rk0	/m/01rjt4	/location/location/contains
/m/03rk0	/m/01sv6k	/location/location/contains
/m/03rk0	/m/01tsb6	/location/location/contains
/m/03rk0	/m/01ttjx	/location/location/contains
/m/03rk0	/m/01v8wq	/location/country/administrative_divisions
/m/03rk0	/m/01v8wq	/location/location/contains
/m/03rk0	/m/01wb_k	/location/country/languages_spoken
/m/03rk0	/m/01xpn2	/location/location/contains
/m/03rk0	/m/01_yvy	/location/location/contains
/m/03rk0	/m/01_z6_	/sports/sport_country/multi_event_tournaments_participated_in
/m/03rk0	/m/01zxx9	/location/location/contains
/m/03rk0	/m/020p_p	/location/location/contains
/m/03rk0	/m/020skc	/location/location/contains
/m/03rk0	/m/021_9x	/location/location/contains
/m/03rk0	/m/022tq4	/location/location/contains
/m/03rk0	/m/023lc1	/location/location/contains
/m/03rk0	/m/02451k	/location/location/contains
/m/03rk0	/m/025slrv	/location/location/contains
/m/03rk0	/m/026mx4	/location/country/administrative_divisions
/m/03rk0	/m/026mx4	/location/location/contains
/m/03rk0	/m/026wp	/location/country/form_of_government
/m/03rk0	/m/026yfm	/location/location/contains
/m/03rk0	/m/0290rb	/location/country/administrative_divisions
/m/03rk0	/m/0290rb	/location/location/contains
/m/03rk0	/m/029kpy	/location/location/contains
/m/03rk0	/m/029v70	/location/location/contains
/m/03rk0	/m/02bnpk	/location/location/contains
/m/03rk0	/m/02c98m	/location/location/contains
/m/03rk0	/m/02cb1j	/location/location/contains
/m/03rk0	/m/02d7ll	/location/location/contains
/m/03rk0	/m/02dmzl	/location/country/administrative_divisions
/m/03rk0	/m/02dmzl	/location/location/contains
/m/03rk0	/m/02drnk	/location/location/contains
/m/03rk0	/m/02fk79	/organization/organization_scope/organizations_with_this_scope
/m/03rk0	/m/02gsvk	/location/country/currency_used
/m/03rk0	/m/02h40lc	/location/country/languages_spoken
/m/03rk0	/m/02h40lc	/location/country/official_language
/m/03rk0	/m/02hxcvy	/location/country/languages_spoken
/m/03rk0	/m/02kfxk	/location/location/contains
/m/03rk0	/m/02m3lp	/location/location/contains
/m/03rk0	/m/02mrrv	/location/location/contains
/m/03rk0	/m/02npmd	/location/location/contains
/m/03rk0	/m/02p3my	/location/location/contains
/m/03rk0	/m/02pbmw	/government/governmental_jurisdiction/government
/m/03rk0	/m/02rfss	/location/location/contains
/m/03rk0	/m/02zptv	/location/location/contains
/m/03rk0	/m/031c2d	/location/location/contains
/m/03rk0	/m/0326cm	/location/location/contains
/m/03rk0	/m/032rf1	/location/location/contains
/m/03rk0	/m/0374yz	/location/location/contains
/m/03rk0	/m/037brx	/location/location/contains
/m/03rk0	/m/037vkk	/location/location/contains
/m/03rk0	/m/03cj6c	/location/location/contains
/m/03rk0	/m/03czqs	/location/location/contains
/m/03rk0	/m/03dqgh	/government/governmental_jurisdiction/agencies
/m/03rk0	/m/03frk2	/location/location/contains
/m/03rk0	/m/03fymg	/location/location/contains
/m/03rk0	/m/03gjx7	/location/location/contains
/m/03rk0	/m/03jz0z	/location/location/contains
/m/03rk0	/m/03k50	/location/country/languages_spoken
/m/03rk0	/m/03k50	/location/country/official_language
/m/03rk0	/m/03l45k	/location/location/contains
/m/03rk0	/m/03p7r	/location/country/administrative_divisions
/m/03rk0	/m/03p7r	/location/location/contains
/m/03rk0	/m/03p85	/location/country/administrative_divisions
/m/03rk0	/m/03p85	/location/location/contains
/m/03rk0	/m/03rkbj	/location/location/contains
/m/03rk0	/m/03wk0f	/location/location/contains
/m/03rk0	/m/03zs3	/location/location/contains
/m/03rk0	/m/041n94	/location/location/contains
/m/03rk0	/m/04_5y_	/location/location/contains
/m/03rk0	/m/047xzs	/organization/organization_scope/organizations_with_this_scope
/m/03rk0	/m/048v8w	/location/location/contains
/m/03rk0	/m/049lr	/location/country/administrative_divisions
/m/03rk0	/m/049lr	/location/location/contains
/m/03rk0	/m/04bvns	/location/location/contains
/m/03rk0	/m/04c3l	/location/location/contains
/m/03rk0	/m/04f178	/location/location/contains
/m/03rk0	/m/04f30	/location/location/contains
/m/03rk0	/m/04ply2	/location/location/contains
/m/03rk0	/m/04t725	/location/location/contains
/m/03rk0	/m/04v6qd	/location/location/contains
/m/03rk0	/m/04vmp	/location/location/contains
/m/03rk0	/m/050tt8	/location/country/administrative_divisions
/m/03rk0	/m/050tt8	/location/location/contains
/m/03rk0	/m/050zxp	/location/location/contains
/m/03rk0	/m/055qm	/location/country/languages_spoken
/m/03rk0	/m/055vr	/location/country/administrative_divisions
/m/03rk0	/m/055vr	/location/location/contains
/m/03rk0	/m/058nnf	/location/location/contains
/m/03rk0	/m/058nql	/location/location/contains
/m/03rk0	/m/059vck	/location/location/contains
/m/03rk0	/m/05h7xj	/location/location/contains
/m/03rk0	/m/05mc3q	/location/location/contains
